Product_Code,Total_Order_Count,Avg_Customer_Frequency,Avg_Days_Between_Orders,Total_Units_Sold,Quadrant
Pdt O286,304,2.980392156862745,85.17733990147784,8380,"Underperformers (Low Pop, Low Recurrence)"
Pdt O287,121,1.7285714285714286,46.549019607843135,6744,"Underperformers (Low Pop, Low Recurrence)"
Pdt O288,129,2.2241379310344827,98.66197183098592,3576,"Underperformers (Low Pop, Low Recurrence)"
Pdt O289,1814,4.639386189258312,69.62473794549267,308036,"Star Products (High Pop, High Recurrence)"
Pdt O290,416,2.5060240963855422,85.06746031746032,18876,"Underperformers (Low Pop, Low Recurrence)"
Pdt O291,1170,3.2142857142857144,90.95710784313725,345472,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt O292,901,3.217857142857143,87.79807692307692,59516,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt O293,1676,4.148514851485149,73.77240841777085,352928,"Star Products (High Pop, High Recurrence)"
Pdt O294,493,3.5467625899280577,67.47353760445682,21664,"Underperformers (Low Pop, Low Recurrence)"
Pdt O295,283,2.504424778761062,90.3179190751445,11416,"Underperformers (Low Pop, Low Recurrence)"
Pdt O296,2380,6.2631578947368425,53.219861660079054,196508,"Star Products (High Pop, High Recurrence)"
Pdt O297,1695,5.044642857142857,62.03717201166181,114576,"Star Products (High Pop, High Recurrence)"
Pdt R298,217,2.7125,105.04379562043796,5640,"Underperformers (Low Pop, Low Recurrence)"
Pdt R299,249,4.293103448275862,51.03076923076923,6948,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt R300,486,4.673076923076923,52.343669250645995,14112,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt R301,307,3.8375,49.628691983122366,9468,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt R302,173,3.46,83.91869918699187,3008,"Underperformers (Low Pop, Low Recurrence)"
Pdt R303,1,1.0,,48,"Underperformers (Low Pop, Low Recurrence)"
Pdt R304,658,4.874074074074074,60.62595419847328,15308,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt R305,2,1.0,,32,"Underperformers (Low Pop, Low Recurrence)"
Pdt R306,305,5.350877192982456,61.95161290322581,5664,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt R307,349,4.653333333333333,67.7007299270073,18460,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt R308,807,5.683098591549296,56.05555555555556,17164,"Star Products (High Pop, High Recurrence)"
Pdt S309,30,1.4285714285714286,48.22222222222222,624,"Underperformers (Low Pop, Low Recurrence)"
Pdt S310,6,1.0,,144,"Underperformers (Low Pop, Low Recurrence)"
Pdt S311,13,1.0,,288,"Underperformers (Low Pop, Low Recurrence)"
Pdt S312,44,1.4666666666666666,88.5,1020,"Underperformers (Low Pop, Low Recurrence)"
Pdt S313,326,2.1447368421052633,58.17613636363637,7812,"Underperformers (Low Pop, Low Recurrence)"
Pdt S314,428,2.183673469387755,60.32905982905983,10164,"Underperformers (Low Pop, Low Recurrence)"
Pdt S315,35,1.25,64.625,696,"Underperformers (Low Pop, Low Recurrence)"
Pdt S316,451,2.2893401015228427,56.67578125,10872,"Underperformers (Low Pop, Low Recurrence)"
Pdt S317,7,1.0,,120,"Underperformers (Low Pop, Low Recurrence)"
Pdt S318,56,1.3333333333333333,103.8,1080,"Underperformers (Low Pop, Low Recurrence)"
Pdt S319,25,1.25,52.6,468,"Underperformers (Low Pop, Low Recurrence)"
Pdt S320,415,2.9225352112676055,74.1413043478261,16808,"Underperformers (Low Pop, Low Recurrence)"
Pdt S321,1,1.0,,48,"Underperformers (Low Pop, Low Recurrence)"
Pdt S322,215,2.9054054054054053,52.83916083916084,12648,"Underperformers (Low Pop, Low Recurrence)"
Pdt S323,547,3.551948051948052,68.07070707070707,24280,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt S324,401,3.2338709677419355,73.73214285714286,22672,"Underperformers (Low Pop, Low Recurrence)"
Pdt S325,1,1.0,,24,"Underperformers (Low Pop, Low Recurrence)"
Pdt S326,859,3.3952569169960474,81.17792421746293,28288,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt S327,468,2.5161290322580645,107.18661971830986,14496,"Underperformers (Low Pop, Low Recurrence)"
Pdt S328,35,1.6666666666666667,43.214285714285715,708,"Underperformers (Low Pop, Low Recurrence)"
Pdt S329,14,1.1666666666666667,144.5,252,"Underperformers (Low Pop, Low Recurrence)"
Pdt S330,6,1.0,,132,"Underperformers (Low Pop, Low Recurrence)"
Pdt S331,297,1.9411764705882353,84.46206896551725,7076,"Underperformers (Low Pop, Low Recurrence)"
Pdt S332,39,1.3,100.11111111111111,756,"Underperformers (Low Pop, Low Recurrence)"
Pdt S333,368,2.2576687116564416,77.16504854368932,9116,"Underperformers (Low Pop, Low Recurrence)"
Pdt S334,38,1.5833333333333333,56.142857142857146,864,"Underperformers (Low Pop, Low Recurrence)"
Pdt S335,35,1.25,67.14285714285714,588,"Underperformers (Low Pop, Low Recurrence)"
Pdt S336,35,1.4583333333333333,53.63636363636363,928,"Underperformers (Low Pop, Low Recurrence)"
Pdt S337,22,1.1,115.0,364,"Underperformers (Low Pop, Low Recurrence)"
Pdt S338,249,2.2035398230088497,72.40579710144928,6024,"Underperformers (Low Pop, Low Recurrence)"
Pdt S339,2,1.0,,36,"Underperformers (Low Pop, Low Recurrence)"
Pdt S340,81,2.25,106.17391304347827,3640,"Underperformers (Low Pop, Low Recurrence)"
Pdt S341,103,2.06,98.75471698113208,5472,"Underperformers (Low Pop, Low Recurrence)"
Pdt S342,31,1.24,50.0,784,"Underperformers (Low Pop, Low Recurrence)"
Pdt S343,29,1.3181818181818181,30.714285714285715,552,"Underperformers (Low Pop, Low Recurrence)"
Pdt S344,146,2.056338028169014,111.4,2940,"Underperformers (Low Pop, Low Recurrence)"
Pdt S345,40,1.25,156.5,672,"Underperformers (Low Pop, Low Recurrence)"
Pdt V346,1,1.0,,12,"Underperformers (Low Pop, Low Recurrence)"
Pdt V347,6,1.0,,132,"Underperformers (Low Pop, Low Recurrence)"
Pdt V348,2,1.0,,36,"Underperformers (Low Pop, Low Recurrence)"
Pdt V349,272,3.238095238095238,42.56613756613756,5412,"Underperformers (Low Pop, Low Recurrence)"
Pdt V350,188,3.1864406779661016,53.434108527131784,3644,"Underperformers (Low Pop, Low Recurrence)"
Pdt V351,323,2.41044776119403,75.58585858585859,8724,"Underperformers (Low Pop, Low Recurrence)"
Pdt V352,207,2.0495049504950495,82.54464285714286,4848,"Underperformers (Low Pop, Low Recurrence)"
Pdt V353,198,2.0,78.51428571428572,4332,"Underperformers (Low Pop, Low Recurrence)"
Pdt V354,373,1.264406779661017,11.82716049382716,47100,"Underperformers (Low Pop, Low Recurrence)"
Pdt V355,216,1.3251533742331287,16.945454545454545,10932,"Underperformers (Low Pop, Low Recurrence)"
Pdt V356,828,3.942857142857143,69.36187399030695,25336,"Star Products (High Pop, High Recurrence)"
Pdt V357,431,3.0785714285714287,69.73037542662117,12928,"Underperformers (Low Pop, Low Recurrence)"
Pdt V358,17,1.0,0.0,4452,"Underperformers (Low Pop, Low Recurrence)"
Pdt V359,11,1.0,0.0,3180,"Underperformers (Low Pop, Low Recurrence)"
Pdt V360,6,1.0,,224,"Underperformers (Low Pop, Low Recurrence)"
Pdt V361,1,1.0,,48,"Underperformers (Low Pop, Low Recurrence)"
Pdt V362,2734,5.350293542074364,56.91087344028521,93568,"Star Products (High Pop, High Recurrence)"
Pdt V363,1967,4.809290953545232,61.50924155513066,61632,"Star Products (High Pop, High Recurrence)"
Pdt V364,9,1.125,114.0,156,"Underperformers (Low Pop, Low Recurrence)"
Pdt V365,2537,5.177551020408163,61.159134615384616,84664,"Star Products (High Pop, High Recurrence)"
Pdt V366,28,1.4736842105263157,95.0,392,"Underperformers (Low Pop, Low Recurrence)"
Pdt V367,4,1.0,,84,"Underperformers (Low Pop, Low Recurrence)"
Pdt V368,10,1.0,,192,"Underperformers (Low Pop, Low Recurrence)"
Pdt V369,1,1.0,,24,"Underperformers (Low Pop, Low Recurrence)"
Pdt V370,1,1.0,,24,"Underperformers (Low Pop, Low Recurrence)"
Pdt V371,1840,4.754521963824289,60.755268524813054,54816,"Star Products (High Pop, High Recurrence)"
Pdt V372,1921,4.8025,59.32397126061398,65392,"Star Products (High Pop, High Recurrence)"
Pdt V373,1648,5.231746031746032,55.047548291233284,58932,"Star Products (High Pop, High Recurrence)"
Pdt V374,11,1.0,,312,"Underperformers (Low Pop, Low Recurrence)"
Pdt V375,1157,4.2536764705882355,61.27221597300338,35808,"Star Products (High Pop, High Recurrence)"
Pdt V376,32,1.5238095238095237,184.0909090909091,504,"Underperformers (Low Pop, Low Recurrence)"
Pdt V377,430,2.9452054794520546,93.83450704225352,10992,"Underperformers (Low Pop, Low Recurrence)"
Pdt V378,1269,4.23,64.37230769230769,39372,"Star Products (High Pop, High Recurrence)"
Pdt V379,1262,4.292517006802721,68.67679837892604,40760,"Star Products (High Pop, High Recurrence)"
Pdt V380,2051,4.327004219409282,64.01451104100947,61680,"Star Products (High Pop, High Recurrence)"
Pdt V381,4752,7.714285714285714,47.3611442193087,322116,"Star Products (High Pop, High Recurrence)"
Pdt V382,1698,4.41038961038961,61.961911874533236,58596,"Star Products (High Pop, High Recurrence)"
Pdt V383,1809,4.876010781671159,56.392931392931395,60872,"Star Products (High Pop, High Recurrence)"
Pdt V384,12,1.3333333333333333,52.666666666666664,180,"Underperformers (Low Pop, Low Recurrence)"
Pdt V385,244,2.1403508771929824,126.13076923076923,12064,"Underperformers (Low Pop, Low Recurrence)"
Pdt V386,775,3.0632411067193677,85.92175572519083,36268,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt V387,332,2.5343511450381677,101.54950495049505,17696,"Underperformers (Low Pop, Low Recurrence)"
Pdt V388,5,1.0,,60,"Underperformers (Low Pop, Low Recurrence)"
Pdt V389,174,2.1219512195121952,135.72826086956522,2808,"Underperformers (Low Pop, Low Recurrence)"
Pdt V390,132,2.2,125.58333333333333,2160,"Underperformers (Low Pop, Low Recurrence)"
Pdt V391,444,3.148936170212766,71.08496732026144,8876,"Underperformers (Low Pop, Low Recurrence)"
Pdt V392,115,2.0535714285714284,108.42372881355932,1884,"Underperformers (Low Pop, Low Recurrence)"
Pdt V393,254,2.6458333333333335,82.77914110429448,5736,"Underperformers (Low Pop, Low Recurrence)"
Pdt V394,310,2.897196261682243,79.2512315270936,7032,"Underperformers (Low Pop, Low Recurrence)"
Pdt V395,328,3.123809523809524,76.08928571428571,7584,"Underperformers (Low Pop, Low Recurrence)"
Pdt V396,360,3.6,59.749049429657795,8908,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V397,154,2.5245901639344264,80.98958333333333,4548,"Underperformers (Low Pop, Low Recurrence)"
Pdt V398,162,2.219178082191781,118.04494382022472,2544,"Underperformers (Low Pop, Low Recurrence)"
Pdt V399,158,1.8588235294117648,134.23287671232876,2676,"Underperformers (Low Pop, Low Recurrence)"
Pdt V400,144,1.894736842105263,141.8985507246377,2448,"Underperformers (Low Pop, Low Recurrence)"
Pdt V401,559,3.606451612903226,66.26650366748166,12132,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V402,485,3.6194029850746268,62.39316239316239,9780,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V403,183,2.259259259259259,81.45098039215686,3996,"Underperformers (Low Pop, Low Recurrence)"
Pdt V404,364,3.033333333333333,66.26016260162602,8036,"Underperformers (Low Pop, Low Recurrence)"
Pdt V405,30,1.25,184.0,444,"Underperformers (Low Pop, Low Recurrence)"
Pdt V406,75,1.829268292682927,133.91176470588235,1056,"Underperformers (Low Pop, Low Recurrence)"
Pdt V407,484,4.792079207920792,57.36132315521628,13152,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V408,461,4.752577319587629,56.32336956521739,11136,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V409,558,5.470588235294118,51.71583514099783,13716,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V410,63,2.032258064516129,149.09375,888,"Underperformers (Low Pop, Low Recurrence)"
Pdt V411,306,4.191780821917808,67.92765957446808,6516,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V412,96,2.4,115.91228070175438,1452,"Underperformers (Low Pop, Low Recurrence)"
Pdt V413,43,1.5925925925925926,190.125,680,"Underperformers (Low Pop, Low Recurrence)"
Pdt V414,55,1.8333333333333333,133.12,864,"Underperformers (Low Pop, Low Recurrence)"
Pdt V415,384,4.860759493670886,52.73139158576052,8652,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V416,277,3.9571428571428573,59.0,7072,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V417,169,2.913793103448276,78.18018018018019,3396,"Underperformers (Low Pop, Low Recurrence)"
Pdt V418,313,4.742424242424242,54.58893280632411,7200,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt V419,11,1.0,,264,"Underperformers (Low Pop, Low Recurrence)"
Pdt V420,1316,4.231511254019293,67.84442270058709,47076,"Star Products (High Pop, High Recurrence)"
Pdt V421,747,3.442396313364055,72.99628252788104,24444,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt V422,672,3.310344827586207,82.97478991596638,19500,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt V423,1081,3.689419795221843,70.67621419676215,36368,"Star Products (High Pop, High Recurrence)"
Pdt V424,865,3.6965811965811968,73.69673405909798,25332,"Star Products (High Pop, High Recurrence)"
Pdt V425,556,3.3493975903614457,74.50502512562814,16992,"Underperformers (Low Pop, Low Recurrence)"
Pdt V426,994,4.073770491803279,70.57818659658345,33396,"Star Products (High Pop, High Recurrence)"
Pdt V427,941,3.98728813559322,63.157082748948106,38296,"Star Products (High Pop, High Recurrence)"
Pdt V428,652,3.3958333333333335,77.24137931034483,22992,"Underperformers (Low Pop, Low Recurrence)"
Pdt X429,1294,3.6866096866096867,68.55813953488372,86652,"Star Products (High Pop, High Recurrence)"
Pdt X430,724,4.7631578947368425,43.73483535528596,24248,"Star Products (High Pop, High Recurrence)"
Pdt X431,790,4.968553459119497,48.389324960753534,30948,"Star Products (High Pop, High Recurrence)"
Pdt X432,931,5.508875739644971,41.91958495460441,36372,"Star Products (High Pop, High Recurrence)"
Pdt X433,1241,6.236180904522613,38.256410256410255,53088,"Star Products (High Pop, High Recurrence)"
Pdt X434,653,4.984732824427481,48.503787878787875,19608,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt X435,555,4.7844827586206895,45.911764705882355,18372,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt X436,264,3.0344827586206895,55.543956043956044,7308,"Underperformers (Low Pop, Low Recurrence)"
Pdt X437,219,2.7375,52.05555555555556,5616,"Underperformers (Low Pop, Low Recurrence)"
Pdt X438,2547,4.936046511627907,52.82446808510638,62460,"Star Products (High Pop, High Recurrence)"
Pdt X440,1880,4.205816554809844,58.2908339076499,43008,"Star Products (High Pop, High Recurrence)"
Pdt X441,1246,3.5702005730659025,61.29405286343612,28872,"Star Products (High Pop, High Recurrence)"
Pdt X443,1442,3.6140350877192984,60.471698113207545,33468,"Star Products (High Pop, High Recurrence)"
Pdt X445,460,2.5136612021857925,63.602112676056336,9912,"Underperformers (Low Pop, Low Recurrence)"
Pdt X446,419,2.394285714285714,65.91967871485944,8988,"Underperformers (Low Pop, Low Recurrence)"
Pdt X447,946,3.2286689419795223,67.96818181818182,21036,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt X448,669,3.484375,54.72384937238494,15348,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt X449,591,2.5148936170212766,42.26123595505618,14820,"Underperformers (Low Pop, Low Recurrence)"
Pdt X450,11,1.2222222222222223,35.5,348,"Underperformers (Low Pop, Low Recurrence)"
Pdt X451,8,1.0,,180,"Underperformers (Low Pop, Low Recurrence)"
Pdt X452,32,1.0666666666666667,27.5,804,"Underperformers (Low Pop, Low Recurrence)"
Pdt X453,23,1.0,,648,"Underperformers (Low Pop, Low Recurrence)"
Pdt X454,2,1.0,,36,"Underperformers (Low Pop, Low Recurrence)"
Pdt X455,1,1.0,,48,"Underperformers (Low Pop, Low Recurrence)"
Pdt X456,21,1.05,21.0,552,"Underperformers (Low Pop, Low Recurrence)"
Pdt X457,7,1.0,,120,"Underperformers (Low Pop, Low Recurrence)"
Pdt X458,5,1.25,34.0,84,"Underperformers (Low Pop, Low Recurrence)"
Pdt X459,1,1.0,,96,"Underperformers (Low Pop, Low Recurrence)"
Pdt X460,425,4.0476190476190474,72.36842105263158,14032,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt X461,154,2.138888888888889,41.095238095238095,4380,"Underperformers (Low Pop, Low Recurrence)"
Pdt X462,131,1.8450704225352113,46.03174603174603,4464,"Underperformers (Low Pop, Low Recurrence)"
Pdt X463,183,2.152941176470588,35.95049504950495,5628,"Underperformers (Low Pop, Low Recurrence)"
Pdt X464,362,4.309523809523809,64.40357142857142,9948,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt X465,136,2.0923076923076924,36.82432432432432,4200,"Underperformers (Low Pop, Low Recurrence)"
Pdt X466,572,3.3846153846153846,79.46059113300493,13584,"Underperformers (Low Pop, Low Recurrence)"
Pdt X467,179,1.6422018348623852,61.357142857142854,4416,"Underperformers (Low Pop, Low Recurrence)"
Pdt X468,338,1.988235294117647,49.035714285714285,8940,"Underperformers (Low Pop, Low Recurrence)"
Pdt X469,337,2.0424242424242425,45.589595375722546,7744,"Underperformers (Low Pop, Low Recurrence)"
Pdt X470,340,2.111801242236025,47.04891304347826,8280,"Underperformers (Low Pop, Low Recurrence)"
Pdt X471,478,2.4263959390862944,73.99651567944251,11016,"Underperformers (Low Pop, Low Recurrence)"
Pdt X472,377,2.968503937007874,87.04761904761905,7156,"Underperformers (Low Pop, Low Recurrence)"
Pdt X473,288,2.5945945945945947,96.80446927374301,5368,"Underperformers (Low Pop, Low Recurrence)"
Pdt X474,422,2.9510489510489513,85.46808510638297,8040,"Underperformers (Low Pop, Low Recurrence)"
Pdt X475,323,2.543307086614173,99.665,6228,"Underperformers (Low Pop, Low Recurrence)"
Pdt X476,512,3.657142857142857,70.50933333333333,10728,"Niche/Loyalty Products (Low Pop, High Recurrence)"
Pdt X477,58,1.45,169.11111111111111,1172,"Underperformers (Low Pop, Low Recurrence)"
Pdt X478,2,1.0,,60,"Underperformers (Low Pop, Low Recurrence)"
Pdt X479,6,1.2,29.0,96,"Underperformers (Low Pop, Low Recurrence)"
Pdt X480,397,2.9407407407407407,90.8030303030303,7920,"Underperformers (Low Pop, Low Recurrence)"
Pdt X481,972,3.306122448979592,73.55964653902798,25432,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt X482,394,2.0520833333333335,74.8128078817734,15564,"Underperformers (Low Pop, Low Recurrence)"
Pdt X483,1089,3.6059602649006623,67.25949367088607,29532,"Star Products (High Pop, High Recurrence)"
Pdt X484,1011,3.462328767123288,69.30843706777317,40008,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt X485,706,2.812749003984064,68.0412147505423,30680,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt X486,290,1.8471337579617835,73.90225563909775,11980,"Underperformers (Low Pop, Low Recurrence)"
Pdt X487,440,2.2564102564102564,76.69635627530364,19468,"Underperformers (Low Pop, Low Recurrence)"
Pdt X488,101,1.5303030303030303,81.91428571428571,2556,"Underperformers (Low Pop, Low Recurrence)"
Pdt X489,715,2.68796992481203,87.83964365256125,19512,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt X490,656,2.8034188034188032,87.62796208530806,16908,"Underperformers (Low Pop, Low Recurrence)"
Pdt X491,2,1.0,,72,"Underperformers (Low Pop, Low Recurrence)"
Pdt X492,30,1.2,137.2,732,"Underperformers (Low Pop, Low Recurrence)"
Pdt X493,953,3.124590163934426,86.50077041602465,24140,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt X494,123,1.618421052631579,75.91489361702128,3160,"Underperformers (Low Pop, Low Recurrence)"
Pdt X495,699,2.7628458498023716,79.70089285714286,32208,"Mass Appeal Products (High Pop, Low Recurrence)"
Pdt X496,30,1.4285714285714286,81.0,524,"Underperformers (Low Pop, Low Recurrence)"
Pdt X497,384,2.245614035087719,55.66197183098591,10100,"Underperformers (Low Pop, Low Recurrence)"
Pdt X498,94,1.6206896551724137,41.63157894736842,2928,"Underperformers (Low Pop, Low Recurrence)"
Pdt X499,221,1.8114754098360655,47.36363636363637,5172,"Underperformers (Low Pop, Low Recurrence)"
Pdt X500,1,1.0,,24,"Underperformers (Low Pop, Low Recurrence)"
Pdt X501,75,1.4705882352941178,63.083333333333336,2280,"Underperformers (Low Pop, Low Recurrence)"
Pdt X502,65,1.5476190476190477,33.96,2004,"Underperformers (Low Pop, Low Recurrence)"
Pdt Y503,358,1.9042553191489362,64.14035087719299,16944,"Underperformers (Low Pop, Low Recurrence)"
Pdt Y504,139,1.4631578947368422,55.977777777777774,6960,"Underperformers (Low Pop, Low Recurrence)"
Pdt Y505,275,1.8581081081081081,66.4015748031496,12980,"Underperformers (Low Pop, Low Recurrence)"
Pdt Y506,291,1.9795918367346939,92.93055555555556,12636,"Underperformers (Low Pop, Low Recurrence)"
Pdt Y507,273,1.82,120.52032520325203,12036,"Underperformers (Low Pop, Low Recurrence)"
